begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom -1.58544000 -3.75674000 13.92192000 B 0.0 0.0 1.80458100 0.45661900 0.36874700
atom 0.98183000 -2.35066000 18.17223000 B 0.0 0.0 -1.92680400 0.10097500 -2.06722000
atom 3.29047000 4.59309000 14.01824000 B 0.0 0.0 0.30636200 1.28417300 0.00063200
atom -4.20071000 -2.19578000 17.99899000 B 0.0 0.0 2.54656600 -1.16836400 2.45696900
atom -1.63057000 -0.88174000 22.25982000 B 0.0 0.0 -1.06320200 -0.57412500 -0.47811100
atom 0.85848000 0.47250000 26.47716000 B 0.0 0.0 0.79913500 -0.73079600 -0.30380700
atom -6.36174000 -0.87145000 22.39332000 B 0.0 0.0 -2.62238200 -1.12555000 -1.26116500
atom -4.02720000 0.60898000 26.46749000 B 0.0 0.0 -0.09670800 -1.19474800 2.33745800
atom -1.58944000 1.99177000 30.59907000 B 0.0 0.0 0.06675000 0.65418000 1.68647600
atom 0.00408000 1.91472000 9.83772000 B 0.0 0.0 -0.48641600 -0.05804300 -2.24997900
atom 2.40716000 3.13168000 13.99162000 B 0.0 0.0 -0.63379000 1.10556400 -0.86351600
atom 4.90990000 4.73120000 18.17408000 B 0.0 0.0 -0.20937200 -1.97870700 0.82446100
atom -2.54696000 3.20383000 13.89103000 B 0.0 0.0 0.57957900 0.56353100 0.94265100
atom -0.03480000 4.61673000 18.01794000 B 0.0 0.0 -1.99377600 0.22420600 3.14054900
atom -4.89544000 1.85180000 9.80746000 B 0.0 0.0 0.21419100 0.65018500 -1.17637400
atom -4.86625000 4.64671000 18.16338000 B 0.0 0.0 0.57572300 1.20408900 0.40149400
atom -2.42558000 6.18007000 22.18217000 B 0.0 0.0 -0.19363900 -1.35357800 2.18400000
atom 0.07546000 7.48846000 26.38153000 B 0.0 0.0 -0.28788200 1.09404000 1.91921600
atom -0.00180000 -0.96494000 14.00161000 B 0.0 0.0 0.66578000 -0.26077400 -0.82729800
atom 2.55064000 0.33343000 18.10702000 B 0.0 0.0 -1.44295900 0.09098500 2.44446900
atom -2.39146000 -2.37340000 9.76542000 B 0.0 0.0 0.02739700 0.15942600 -0.15000500
atom -2.65509000 0.29345000 17.93201000 B 0.0 0.0 2.49061200 1.99177400 3.34823800
atom -0.09411000 1.86715000 22.40878000 B 0.0 0.0 2.16899500 0.25726400 1.07541900
atom 2.51098000 3.11655000 26.51474000 B 0.0 0.0 -0.53755500 2.99778400 -2.12514400
atom -4.87678000 1.75325000 22.45368000 B 0.0 0.0 0.15992900 1.96279100 -0.63562600
atom -2.39256000 3.20421000 26.52856000 B 0.0 0.0 -0.05241600 1.32940600 -0.27748300
atom 0.07018000 4.63465000 30.62589000 B 0.0 0.0 -1.11659800 1.98810000 0.68419400
atom 1.89933000 -0.78952000 9.75788000 B 0.0 0.0 -4.79223000 -1.34411300 1.95649300
atom 4.10664000 0.52400000 13.98335000 B 0.0 0.0 -0.77821900 0.05300900 -0.10603900
atom 6.47637000 2.03148000 18.11427000 B 0.0 0.0 0.11657600 -2.27473600 -0.47425300
atom -1.03010000 0.49859000 13.96502000 B 0.0 0.0 2.57920300 -0.52266200 -1.89845200
