LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

567 1 24.521348961814887 14.613987703410078 3.005518751059925 -1 0 0
575 1 1.556389320565592 14.677812402181784 2.418656930252816 0 0 0
586 1 3.4663347126540915 14.432699976143727 1.6854093065682128 0 0 0
591 1 1.2212037314963913 13.378877345467261 0.8223217042610463 0 0 0
589 1 3.113511463828856 22.701395466863737 4.996128576817049 0 0 0
649 1 1.3364598745371812 13.637192125836142 4.447841112746661 0 0 0
671 1 2.348115610951671 12.770919083112247 2.804529037047381 0 0 0
674 1 0.7170987525732558 16.493962210388965 2.195601422976769 0 0 0
680 1 3.065745408914245 12.225358724170363 1.0437525378376316 0 0 0
722 1 2.9407979637824675 16.461659533628687 1.7618440711257513 0 0 0
519 1 5.712767716649512 14.930656371963448 1.2809871241071458 0 0 0
554 1 6.633860799038987 13.026221087384496 2.210742099901208 0 0 0
1613 1 15.613511463835119 22.701395466865844 4.996128576807797 0 0 0
626 1 4.355449745748846 16.176802423676566 3.164423036606296 0 0 0
636 1 6.4645399666661145 16.059799825968287 2.9373626644272828 0 0 0
652 1 6.829841511647665 14.301816706550898 3.858296030953223 0 0 0
661 1 4.910228270957447 14.00964639481423 3.053602288337796 0 0 0
673 1 7.040305400075945 13.608083550310576 0.06880054149928724 0 0 0
679 1 7.19476486367651 16.625364362505017 0.9885522844830315 0 0 0
719 1 4.941872475849967 13.03918348497362 0.8729716086824028 0 0 0
524 1 10.751963819518489 15.825586061085147 4.237315984244195 0 0 0
531 1 7.840433463127658 14.688893716368856 1.9139359112754049 0 0 0
1658 1 0.15998134039365824 0.12508316736368166 2.863246689967246 1 1 0
568 1 11.602280167200915 13.06086677841793 1.1716337713995206 0 0 0
577 1 12.219731030214211 14.963961868187143 0.8372614047306532 0 0 0
619 1 10.729218550306939 13.104717181728402 4.133582338959854 0 0 0
623 1 10.121259271530494 14.570350330419215 2.1290985613823654 0 0 0
631 1 8.663780946878875 15.42203996057916 3.705743479923226 0 0 0
641 1 11.186155748649334 16.695511747912974 2.362238630982488 0 0 0
643 1 12.260300537869272 16.991295416716792 0.46271152726162657 0 0 0
664 1 8.857083713314243 13.057585351550966 0.9860102110948438 0 0 0
587 1 5.278847770388571 23.53117634632145 4.911543475494521 0 0 0
708 1 8.723416023118666 13.31210792986696 3.417919350702434 0 0 0
1171 1 23.41429730161885 7.29585238559047 4.932854163797225 0 0 0
1572 1 13.489691305029378 15.816284686173443 4.12396075851897 0 0 0
1591 1 12.02134896181002 14.613987703415557 3.005518751076871 0 0 0
1599 1 14.056389320566257 14.677812402170627 2.4186569302687686 0 0 0
1610 1 15.966334712660304 14.432699976146676 1.6854093065934643 0 0 0
1615 1 13.721203731490982 13.378877345467 0.8223217042750982 0 0 0
659 1 10.914297301521577 19.795852385570434 4.932854163967433 0 0 0
1673 1 13.836459874530936 13.637192125834813 4.447841112762899 0 0 0
1695 1 14.848115610953888 12.770919083106046 2.8045290370635816 0 0 0
1698 1 13.217098752559528 16.493962210379827 2.195601422979001 0 0 0
1704 1 15.56574540889954 12.225358724170578 1.0437525378501598 0 0 0
1746 1 15.440797963761709 16.461659533630716 1.7618440711347905 0 0 0
1543 1 18.212767716647473 14.930656371945021 1.2809871241066857 0 0 0
1578 1 19.133860799044186 13.026221087375529 2.210742099922767 0 0 0
1611 1 17.778847770391984 23.531176346331193 4.911543475486691 0 0 0
1650 1 16.855449745747062 16.176802423639344 3.164423036597237 0 0 0
1660 1 18.96453996667178 16.05979982595561 2.9373626644214252 0 0 0
1676 1 19.32984151165944 14.301816706553883 3.858296030972332 0 0 0
1685 1 17.410228270967313 14.009646394789375 3.0536022883502016 0 0 0
1697 1 19.540305400082747 13.608083550290551 0.06880054152083977 0 0 0
1703 1 19.694764863669526 16.625364362488874 0.9885522844709739 0 0 0
1743 1 17.441872475847703 13.039183484941397 0.8729716087115319 0 0 0
1548 1 23.251963819532108 15.825586061082783 4.237315984245929 0 0 0
1555 1 20.340433463127848 14.688893716363873 1.913935911277028 0 0 0
1654 1 0.39108389357317885 21.782925698838937 2.4819739371222513 1 0 0
1592 1 24.102280167196383 13.06086677842287 1.1716337713815261 0 0 0
1601 1 24.719731030231372 14.963961868186791 0.8372614047121464 0 0 0
1643 1 23.22921855031047 13.10471718173792 4.133582338972106 0 0 0
1647 1 22.621259271534743 14.570350330421496 2.1290985613717326 0 0 0
1655 1 21.163780946892544 15.422039960587947 3.7057434799198177 0 0 0
1665 1 23.68615574865692 16.69551174791065 2.3622386309773025 0 0 0
